Name,MAC,IP Address
SwitchTap,84:F3:EB:E0:E7:26,192.168.178.86
SwitchStorage,C4:5B:BE:78:52:89,192.168.178.82
SwitchOffice,A4:CF:12:BA:2E:24,192.168.178.99
SwitchMasterBedroom,A4:CF:12:B9:FB:F0,192.168.178.104
SwitchLEDKitchen,E8:9F:6D:86:67:BB,192.168.178.84
SwitchKitchen,00:08:22:5C:AC:58,192.168.178.35
ShutterOffice,48:55:19:02:78:22,192.168.178.103
ShutterLaundry,4C:75:25:33:16:4E,192.168.178.102
ShutterKitchenBench,C4:5B:BE:62:0E:08,192.168.178.81
ShutterKitchen,98:CD:AC:24:74:6D,192.168.178.96
ShutterGarden,A0:A3:B3:C4:28:E0,192.168.178.83
ShutterCarPark,C4:5B:BE:61:37:81,192.168.178.98
ShutterBedroomSide,4C:75:25:33:53:98,192.168.178.95
ShutterBedroomFront,4C:75:25:33:B2:32,192.168.178.97
ShutterBedroom,10:52:1C:07:07:4F,192.168.178.88
ShutterBathroom,48:55:19:03:18:25,192.168.178.93
ShutterBackGate,C4:D8:D5:57:ED:38,192.168.178.118
ShutterBackDeck,1C:69:20:45:C4:BC,192.168.178.28
RelayTableAndLounge,80:64:6F:C8:4E:E8,192.168.178.80
RelayLaundryAndFridge,4C:75:25:34:22:4C,192.168.178.94
RelayBathroomHeaterAndMirror,4C:75:25:32:E7:8F,192.168.178.92
PowerWashingMachine,E8:DB:84:D3:C3:F1,192.168.178.90
PlugLamp,F4:CF:A2:FD:CB:98,192.168.178.91
LEDTVStrip,C4:5B:BE:E4:CA:CA,192.168.178.85
GlobeTable,98:CD:AC:2C:88:9B,192.168.178.105
GlobeLounge,34:94:54:6A:FF:4B,192.168.178.110
DishWasherPlug,80:64:6F:D1:EC:5C,192.168.178.53
DimmerSwitchHallway,98:CD:AC:0C:63:4E,192.168.178.101